int_z1_b2,int_z1_b3,int_z6_b0,int_z6_b1,norm_z1_b0,norm_z1_b2,norm_z1_b3,norm_z6_b0,norm_z6_b1,max_z1_b2,max_z1_b3,max_z3_b4,max_z6_b0,max_z6_b1
1380.87297173962,2502.847704384476,15.608534862527447,86.46555408898467,50.38757207588271,1067.996083650198,1887.6818706137265,22.553659439086918,107.91431427001952,476.9910278320313,1252.9344482421875,1530.243408203125,4.80708646774292,27.39683532714844
1270.0248089552235,2161.881746225059,10.272665849561845,95.64499056337324,51.69803535771464,990.6692344875426,1623.6878932426184,22.253232955932617,110.1814422607422,434.81243896484375,994.3351440429688,2282.0625,4.017276287078857,31.08808898925781
938.502925717039,2171.5001331722983,16.08164241208093,94.92779015750662,51.810789459452536,771.3641615661733,1645.011113551784,21.417221069335938,106.52584838867188,305.6341247558594,1088.94091796875,1681.4691162109375,4.883358001708984,31.404237747192383
1218.6259111383306,3798.731980276604,17.20817776028707,100.19457398935144,53.14946352148721,1003.9871744279524,2757.5679391679146,23.906124114990234,109.17610931396484,470.2310485839844,1805.531494140625,2344.372314453125,5.374850273132324,36.07526397705078
1619.750899757879,2806.138948839158,13.717200602184068,97.56194091175954,55.36590151995285,1313.7980426978677,2236.1082627389837,24.69869041442871,116.43171691894533,592.0051879882812,1090.556396484375,2646.562744140625,4.611941337585449,35.83695602416992
1239.2539897728711,2433.8216279714056,10.935835218901046,96.1646228541552,52.35552213393856,1023.2535884472276,1905.871270946213,20.44228744506836,115.98088073730467,421.6555786132813,1135.8326416015625,6398.4365234375,3.7662627696990967,30.6304874420166
2396.1004238662617,2509.4293105540173,45.34161951090209,426.65041205554735,58.30494202842858,1817.884284335753,1916.3841036071533,63.45607376098633,439.64794921875,887.3035278320312,1129.705810546875,1873.034423828125,18.153356552124023,173.19947814941406
2200.375292895052,3207.444062664484,57.464333681467295,561.4769559556346,56.62027863145031,1735.72636565761,2422.581405430542,67.69357299804688,501.15478515625,749.0360107421875,1520.705322265625,1620.328125,20.213626861572266,175.23448181152344
3160.8058787615346,3426.947768994917,76.85950436464432,545.6516376113868,52.1812906984854,2445.200481193509,2863.7029436072794,72.46294403076172,525.6991577148438,1261.9017333984375,1553.9091796875,2129.68896484375,33.005638122558594,181.8092193603516
2801.690611715118,4282.7951079706345,47.61012340567928,501.5280415980378,53.1475480942747,2336.699427096454,3451.5031954705914,61.629154205322266,460.92767333984375,1103.815673828125,1923.0054931640625,2339.5849609375,18.920373916625977,137.83103942871094
2077.637170584252,2777.422851142163,57.11226568210016,540.3020383799642,55.21357411391698,1789.0676784741977,2616.293051796987,67.742919921875,495.8674011230469,837.5611572265625,1150.5489501953125,2829.26708984375,23.0588436126709,184.9912109375
524.2137102810666,2124.274965132276,37.92459673666114,181.0907395718289,62.225066903238,490.4137606847148,1630.800680249693,69.95120239257812,238.24972534179688,170.31704711914062,1147.703369140625,1288.6175537109375,15.836703300476074,63.0903549194336
634.9301247398835,1835.1844996511932,42.7815835083893,167.9923592660537,56.32081575770857,547.8474296296638,1341.8825444321326,56.99789810180664,195.2908477783203,216.07009887695312,864.7445068359375,1355.4478759765625,13.68964385986328,57.61522674560547
587.8801574296474,1801.5173333308967,34.79328652638651,209.8675707730387,55.92395770014193,508.0381032082944,1394.400953708743,65.54947662353516,239.06216430664065,199.54464721679688,1018.28857421875,1109.9246826171875,13.279464721679688,78.41114807128906
613.3672166872614,1211.312824528664,34.15404913869618,158.98999665600903,45.56802355823663,534.4853603852026,915.1860073726976,58.94172668457031,197.5821533203125,193.49288940429688,597.6261596679688,1216.475341796875,13.650391578674316,56.722938537597656
724.3696736467537,1962.042325648168,28.941539383726195,185.2537189297097,55.740043655730986,631.1541085229952,1440.12204504386,58.16095733642578,205.9941864013672,236.8330841064453,903.5357666015624,1279.6051025390625,12.3770112991333,66.40892028808594
743.473490014517,2038.6671008405588,40.35591033583962,251.79699223021936,54.71361034902088,625.0194873554206,1491.2442844940372,77.56471252441406,291.6791687011719,268.05523681640625,916.12109375,1074.5677490234375,17.543123245239258,93.97112274169922
589.2764911701281,1827.6448476314545,29.10937044229164,156.97385952121112,54.942374318820605,499.213302077037,1344.2390974125517,62.11854934692383,211.32489013671875,206.70034790039065,850.2420043945312,1303.8009033203125,12.380640029907228,70.62081909179688
795.8829035518379,1961.2549593020224,28.63932137061784,211.50528670680552,91.69106712318258,666.9983210488966,1558.5005209749131,62.9932861328125,242.7610015869141,290.9219055175781,1184.68310546875,1414.712890625,12.40560531616211,82.87439727783203
725.7593202745386,1433.7011997317895,23.099279055008083,191.19640797815617,82.29570303159419,618.5084306259118,1056.4286964912085,53.87067794799805,222.24917602539065,246.3615264892578,718.6817626953125,1014.3054809570312,10.690621376037598,75.04219818115234
802.613359391534,1565.311413559131,23.65615104181052,194.70407856813108,76.13479095762304,668.4575347055301,1168.431997443377,55.96526718139648,223.81640625,299.13006591796875,735.9561767578125,748.30419921875,10.295196533203123,75.33779907226562
600.0986439154173,1472.839078505213,25.06448561973714,145.04006485375186,73.02399277747581,503.4395303180791,1073.156102064441,61.6356201171875,213.39483642578125,220.1188201904297,707.6854248046875,930.2418212890624,12.58729362487793,63.419132232666016
535.5934020348359,1172.691154435277,19.25962398616321,51.39661948264741,54.27693986482337,468.57835067979846,857.6972066870529,38.87572479248047,77.43559265136719,188.2779541015625,549.5081787109375,473.1574096679688,8.79449462890625,22.1719970703125
468.9530045509649,992.184414435178,14.840153104154522,58.574342051562176,56.09283745280291,399.7819853592717,730.4478948839898,23.012584686279297,65.56074523925781,161.20046997070312,412.8265686035156,450.5869140625,5.23887300491333,19.27684593200684
508.293778939483,784.0980898304842,9.566195744374756,44.45595473259042,49.05777749267856,413.8447336066709,579.8149486206906,20.548826217651367,54.74283599853516,191.44613647460935,332.4712829589844,358.8527526855469,4.29858922958374,15.286664009094238
407.5054154489189,745.56382695244,12.696898890365748,31.387707943521185,43.42811872469498,368.217263445228,572.9309023211792,20.71984100341797,45.92028045654297,164.4607391357422,342.6036071777344,467.4933471679688,5.295061111450195,11.984984397888184
482.8797218940841,794.810014068149,9.587915778186773,31.46815999880345,38.88439415706405,436.45953321608505,605.4281570720321,20.3764591217041,51.39993667602539,177.39749145507812,339.7650756835937,444.4146423339844,4.234315395355225,13.75380039215088
426.2671607196486,766.2857746491209,11.831634431037552,34.29247979660431,41.70840156440098,380.665694177519,619.8494176791412,19.61142921447754,47.92852020263672,173.32586669921875,311.3251953125,422.8976440429688,5.241313457489014,11.298527717590332
538.2725637604792,804.8184784905363,9.87792344171127,38.89148884149714,40.114999471058034,480.4057812096412,605.4121566626171,18.290040969848636,51.987098693847656,238.4911651611328,361.3815612792969,508.22955322265625,4.704664707183838,14.199081420898438
435.7310454816712,893.9324906927843,8.225925022798037,39.64364584887274,40.4031457346147,385.9991716377251,685.3996861901996,18.469377517700195,50.7889289855957,146.08474731445312,379.7575073242188,338.7701110839844,3.5622949600219727,12.704567909240724
462.3231049804017,1061.3581884723778,9.84311416743973,53.73918188949513,50.69542780913552,412.3457958324088,783.5819576852182,23.78070068359375,68.68953704833984,149.5591278076172,458.3576049804688,497.48150634765625,4.693064212799072,18.498268127441406
418.39877605872846,942.6019148329896,16.544150480235352,29.477295585810975,39.92451544344253,369.6541600798671,776.5390666249139,25.53928565979004,51.94721603393555,140.87472534179688,382.8870239257813,350.3955078125,6.043325424194336,11.70114803314209
594.0746382760506,1045.5826979146027,10.307194170828248,48.41572546691168,45.75072715396338,524.4709350388416,805.9436594886544,24.01078987121582,69.5064468383789,273.3451538085937,424.04437255859375,477.09912109375,5.070927619934082,20.040163040161133
670.2588371950358,1071.782485037887,16.647379892655103,43.96548801532723,49.80027739341247,584.5156116652079,851.4014888937519,30.01232147216797,61.10410690307617,303.0510559082031,404.199951171875,350.3424072265625,6.975529193878174,15.035932540893556
522.02570845924,822.8761246465147,12.257514345265612,38.02186287414102,37.244291130181686,460.3443767502576,618.7216023958391,22.18558692932129,48.75835037231445,223.1348571777344,369.1518249511719,332.2679748535156,4.918081283569336,12.56652545928955
403.5019550977352,754.0275771627201,19.98496520351303,46.04938476081104,59.13877412933631,357.5140487000468,574.5138364211238,28.781028747558597,65.17964935302734,140.00405883789062,349.0633239746094,304.2909545898437,7.449477195739746,19.18339157104492
844.9304715315811,2454.4477783894786,50.7422995947345,191.0304776444391,85.09600494857632,810.265203184373,1823.6196862535244,85.18423461914062,241.72085571289065,329.05474853515625,1111.061279296875,1686.9349365234375,19.341049194335938,65.42778015136719
719.0632022004573,1337.9642791928104,44.00585321949134,169.76059386810326,69.31601243083665,671.9049913481209,1020.6716583374384,80.68728637695312,220.2283935546875,268.8788452148437,568.0028076171875,1817.3314208984373,17.080854415893555,47.37176132202149
1185.617410050705,1723.0302820988,102.46523962732316,274.9188932763742,87.21739416757288,987.0146892135292,1399.5816948175195,139.9560089111328,316.4533386230469,522.7487182617188,623.8592529296875,1306.28564453125,43.58472442626953,89.62033081054688
1109.3711146328906,1553.4163045194,94.47960551629754,205.46435647141573,83.45405393683258,941.175144827547,1344.981574613395,138.89288330078125,255.4623260498047,512.701171875,582.1917114257812,840.8297729492188,36.964111328125,66.90435028076172
579.5894746321719,1219.601228405411,51.922840760829175,124.76818755232183,72.99043233831723,548.6348518795784,968.6956482776732,70.93022155761719,196.3759002685547,213.094482421875,483.38671875,736.7357177734375,18.5189151763916,57.12102508544922
939.1484726668956,1828.4332188777623,68.33982319519176,211.69866336738048,67.9944992326301,807.6383978426962,1404.5863319727805,94.58470153808594,243.87789916992188,409.97454833984375,742.9469604492188,1038.3922119140625,22.95306205749512,67.57481384277344
814.1627411761631,1890.3244569683443,32.47185962223739,143.8023034846313,63.99928206915938,763.913606021482,1434.740335516314,58.5623893737793,187.6277618408203,311.2909851074219,781.9443969726562,861.81982421875,12.44046688079834,53.11162567138672
1061.726191717045,1666.745810594099,48.69739715854424,177.02147579404118,80.72524661514781,958.8668432488678,1254.295855132917,74.69573974609375,212.5344696044922,445.0132751464844,729.8690185546875,893.7044677734375,16.468019485473633,63.67498779296875
943.177324515612,1632.9045419087631,98.43719744485134,260.88844084988034,83.66737310263727,797.7561091220847,1254.948187714891,120.18537139892578,291.7100524902344,415.5482482910156,691.3275756835938,933.8854370117188,30.91581153869629,94.50311279296876
692.6155191810491,1710.4501804808774,50.317269071677096,235.28713344119024,75.8745441254506,625.2009221337354,1252.7181382147678,84.14635467529297,287.5460510253906,279.38946533203125,735.2129516601562,880.8507690429688,20.113672256469727,73.82341766357422
683.217045832891,1596.170093363151,35.78375287776968,168.4881579134186,76.55536480752824,652.8673447135858,1232.30837117418,66.38077545166016,235.34825134277344,272.7960510253906,721.093994140625,1439.9246826171875,15.839155197143556,71.26394653320312
930.0872658857454,1354.7602231518056,48.255724717048,196.89222070549536,86.52448836464967,810.4446183115089,1066.7025334122231,73.76543426513672,234.68618774414065,392.04730224609375,560.4486083984375,3158.3125,16.51210594177246,61.49921798706055
879.3249088029066,1843.8281657481564,33.412302622654046,143.7474038118865,63.46915918005138,772.2366943557661,1393.617815021412,54.27471923828125,167.14602661132812,404.8211975097656,877.2404174804688,15127.224609375,11.070697784423828,47.50690078735352
194.2500951082135,538.6146685279284,17.63933394871007,41.89719670685977,44.216291729185485,161.03525435578467,392.3368961555499,27.951770782470703,57.82046890258789,50.81483840942383,254.8729553222656,510.2688598632813,6.6906914710998535,15.73126983642578
154.62244321863787,484.43226103213,11.240604434209065,39.60149885317514,32.82388228339891,143.17841507441636,355.0762891225032,21.3003044128418,54.80323028564453,49.3323860168457,216.6264190673828,430.5230407714844,4.866311550140381,16.990734100341797
149.87844227384386,534.6244020553617,5.872885884107745,21.57285728332984,21.57673414527393,140.9835503427029,446.5770358339506,11.95737648010254,30.177764892578125,52.20927047729492,362.4649658203125,744.9150390625,2.461369752883911,7.306397914886475
125.97959342573692,515.0403583204994,4.986476211340535,21.99203541454577,22.396005372501733,134.14892277018703,383.3067735905468,9.618613243103027,34.067115783691406,45.80760192871094,248.8120880126953,567.7060546875,2.0791406631469727,9.237406730651855
175.44916283510003,462.4346798403033,2.8753607419688096,16.51728378669516,16.85275470617049,155.28644211633727,349.0238867259665,6.593964576721191,21.288217544555664,57.58604049682617,213.7015686035156,771.9744262695312,1.377313494682312,5.013931274414063
165.03215268002043,529.6980135797833,5.4631952486809805,22.09967611751684,21.08972980757262,139.226530316742,386.4126474197757,10.901451110839844,28.58209991455078,55.82844161987305,258.48052978515625,729.7140502929688,2.2731635570526123,6.849603176116943
144.6598578086705,341.9729429652604,6.8160053522782,23.52476645229884,23.32321967025046,145.72764776087757,257.0365576025072,12.654630661010742,32.84181594848633,50.81975173950195,168.7134552001953,538.4384155273438,2.9391298294067383,9.059396743774414
